1l1o761oy3oZiwzU75QI5S,0.0132,0.6,0.826,0.000132,0.0896,0.445,0.065,1,106.985,-5.367
10wq6YHJt1IRPqEkTntFcu,0.361,0.776,0.548,0.0023,0.282,0.234,0.0438,1,100.004,-7.32
1L8GpP1KURUrF8Ewj7B7qI,0.0144,0.702,0.697,0,0.119,0.253,0.109,0,113.588,-5.465
32cNORNdK5ZxBtHVIO0aiT,0.601,0.873,0.573,0,0.0868,0.44,0.144,0,109.972,-7.38
1LHQzcIzi0tKdfzYdkT2JY,0.145,0.488,0.911,0.0374,0.666,0.509,0.305,1,166.417,-3.757
2K2nfIHU02JUJtzLvUx0ju,0.275,0.744,0.728,0,0.131,0.543,0.0541,0,139.914,-5.738
4zRB3qrw2nukqFdxKkCAra,0.366,0.815,0.621,0.00011,0.271,0.861,0.086,0,126.013,-7.834
2CgTn3lz8yHpsAmB8rDofF,0.534,0.75,0.425,3.62e-05,0.38,0.613,0.0642,1,110.027,-8.019
25OHd4BcTuhkeDCxKuCFAm,0.0875,0.764,0.783,0,0.359,0.873,0.07,1,130.028,-4.692
4vPoabHSXopY6RzY9atmUe,0.359,0.827,0.737,3.67e-05,0.104,0.748,0.0889,0,138.021,-6.258
76Gw6K3kG2zjuNGoFuwxIP,0.116,0.854,0.571,0,0.117,0.662,0.356,0,162.016,-7.382
63e35wfL6GMUp0boIvNBhw,0.126,0.78,0.721,0.00235,0.078,0.824,0.214,1,178.036,-6.371
3bxlVq7OILLAU55cV9r9vv,0.0143,0.719,0.632,0,0.0708,0.846,0.0414,1,103.988,-4.892
0CtfBQl582RRut2ccLtjBr,0.397,0.666,0.593,0.000437,0.112,0.516,0.283,1,75.029,-5.292
7oEQApCP6NihfIYfNqlYlw,0.17,0.564,0.637,3.44e-05,0.164,0.346,0.0331,1,153.069,-5.984
0ww5NVJt3quNKHp8Fn5wQK,0.0931,0.716,0.775,0,0.0677,0.322,0.121,1,91.077,-1.584
4VsPMNoTStZSShv1bJwrv5,0.268,0.558,0.842,0.00408,0.684,0.481,0.0611,1,121.986,-3.883
01yiSZ6GzLj5YxGv02IrNd,0.0773,0.68,0.433,0,0.0855,0.724,0.0485,0,103.032,-10.549
1CsSB1GgfpHoEvWAWy0Swp,0.0513,0.895,0.791,0,0.384,0.607,0.202,0,106.048,-4.581
0IoKg9lAThGvbsrIxDZG08,0.252,0.702,0.557,0,0.348,0.758,0.144,0,91.111,-5.608
3iAaXv2FlwqSUOZ81T3rgA,0.0794,0.786,0.52,0.00421,0.394,0.656,0.0431,1,94.017,-5.638
3E4rKEdLtjQF9mfOhuAgSu,0.0457,0.786,0.632,0.0711,0.116,0.679,0.0588,1,115.991,-6.6
5TwgWjWPDj5Qs041ZssUAF,0.111,0.701,0.602,0,0.0794,0.537,0.131,1,133.848,-6.611
0OWJgwv0SF2gJPtbjAPGub,0.476,0.529,0.713,0,0.0987,0.375,0.207,1,111.006,-6.928
7jCwlREfUpw0NCIU23hMhx,0.0587,0.859,0.714,0,0.256,0.909,0.039,1,111.027,-5.944
5E7p95xh9Ul4vZp4LEoJwi,0.0399,0.781,0.613,0.00713,0.0976,0.613,0.0524,0,80.53,-5.582
6TCIT9UrbWdT6w7ljB8h2U,0.477,0.697,0.806,0.0464,0.132,0.325,0.0389,1,114.063,-7.519
5THMrEt6LOuTdnYnpyclrX,0.208,0.933,0.611,9.8e-06,0.102,0.583,0.208,1,122.097,-5.905
4MiX7u7J52zRIvyaqDVsmJ,0.000377,0.468,0.934,0.307,0.304,0.591,0.0701,1,87.021,-3.506
1FU2aAHgjqgsw4gY4BkbXS,0.893,0.373,0.437,1.01e-06,0.362,0.556,0.0367,1,86.779,-11.329
583BT5xWjMlnyJm6MuzK8h,0.146,0.522,0.776,0,0.0891,0.562,0.0372,1,176.049,-6.588
3WuVc0mHidnThPj0K3Dilz,0.0941,0.732,0.589,0.0639,0.0437,0.732,0.173,0,183.745,-9.953
3HXu2eqIg5rRXLvHtOAqtj,0.142,0.95,0.899,1.09e-06,0.0525,0.961,0.0666,0,125.013,-5.667
7plzB2nNi0hQXdA2MrvE69,0.0213,0.585,0.702,0.0265,0.213,0.327,0.0353,1,89.976,-5.372
2VMJQ27Wc7dban5fcl660f,0.0442,0.405,0.603,1.24e-05,0.15,0.353,0.0972,0,76.991,-6.026
0bdNktKwMzf6d4V5BNK1KN,0.239,0.772,0.61,0.000538,0.124,0.747,0.206,0,74.519,-6.175
5dRyWG0VBWgn7onikyRsV8,0.0276,0.758,0.687,0.00971,0.12,0.886,0.0316,1,104.408,-5.633
00c6I4e1BL1vqbD97KIh50,0.0888,0.691,0.595,5.56e-05,0.0886,0.415,0.0377,0,121.004,-6.865
0a8iHqEqV1FAcRGyDTKFym,0.179,0.736,0.632,0,0.0924,0.615,0.251,1,89.993,-5.92
6C4Kqx1EFnM9h07SJxM26j,0.511,0.676,0.668,0,0.121,0.724,0.192,0,151.857,-8.763
5dLGkG93MRSFhicUOcPL1T,0.442,0.685,0.473,0,0.402,0.647,0.13,0,77.436,-8.026
4PlzJVdaRYC9Fg2AqlOxer,0.359,0.831,0.419,0.00228,0.0959,0.339,0.44,0,84.983,-7.381
1NLjz5EHlw7CP2hJIXuZbm,0.0828,0.658,0.433,2.53e-05,0.0996,0.353,0.0258,1,140.169,-8.876
1Jo3yW1tWC4JSjGS2s2DPy,0.0568,0.896,0.551,0.114,0.251,0.63,0.176,0,122.058,-8.844
6kpoI1wSs2Evbhszqs8cUQ,0.109,0.362,0.535,0.000872,0.127,0.317,0.0899,0,78.295,-7.848
6t4yjR0TVOzYN60ia1yzc3,0.0286,0.537,0.543,0.00184,0.122,0.127,0.0354,0,149.964,-8.085
2AxRXlSfnn4XZZiT7auOES,0.149,0.475,0.695,0,0.125,0.67,0.438,0,91.078,-5.823
0lWGZP8adQnEeLFdvYlL2P,0.0639,0.724,0.849,0,0.809,0.796,0.324,1,90.06,-5.491
0BEc5agGF5SNiQr2RWvusG,0.00804,0.851,0.52,0.0158,0.57,0.509,0.0805,0,126.96,-7.841
2rH5V5b9LaYu3NhGKqigd8,0.0795,0.85,0.636,0,0.157,0.438,0.0406,0,121.993,-7.221
20wMPnqHdNdBWaKRaMM7fD,0.69,0.638,0.537,0.176,0.174,0.351,0.0344,1,79.992,-9.001
6YLl6UO8sC1Stm3Fa7AHxD,0.0739,0.865,0.695,0,0.0941,0.688,0.123,0,102.083,-4.419
4eePXbF5P9C65DdlAzBwnD,0.149,0.772,0.623,0,0.227,0.805,0.0464,1,122.951,-6.275
4Wn5Vs4DyoVfSXX8M8ynOb,0.00879,0.439,0.556,0.00203,0.103,0.4,0.0556,1,83.933,-5.584
68sThwPwwfp0Fb6zZ1ssWz,0.371,0.678,0.788,2.51e-05,0.0831,0.363,0.144,1,95.948,-5.333
7rNjupJkjsc3ANGeW0RCYj,0.471,0.336,0.741,0,0.193,0.585,0.717,1,214.527,-6.413
4IxRx6byFf1RuXcbNny5qj,0.374,0.518,0.725,0,0.207,0.147,0.0282,0,104.017,-4.137
5enKTHTO3V8qFrsyCtXwRF,0.362,0.871,0.749,0.00835,0.363,0.963,0.0968,1,131.979,-5.759
7umNx2x8ve6JGZSZOUw9xU,0.0643,0.833,0.799,1.06e-06,0.0572,0.839,0.309,0,105.924,-4.826
2HMaXxZvcG3ipDyD90l8aj,0.246,0.749,0.541,0.000492,0.204,0.119,0.0445,1,101.007,-10.451
4iVMoqS3oOXSiEAx0l2BWj,0.679,0.8,0.302,0.193,0.0906,0.561,0.123,1,144.019,-10.119
0oHivrvqAyEBDgjFF9JPXa,0.138,0.779,0.593,0.000392,0.264,0.908,0.0375,1,138.97,-6.487
40rOlDoGejXXF4B0BYsjx8,0.114,0.845,0.583,0.000536,0.1,0.842,0.0773,0,149.941,-5.948
1z4dZhAeYPzlz0w0w4hvx6,0.00838,0.467,0.786,0.000452,0.0857,0.333,0.0728,0,166.018,-9.974
2teMWxI0AhcKHArtjumPzZ,0.0326,0.789,0.692,0.00548,0.157,0.705,0.0295,1,103.975,-4.733
1poPgBmgLdtk8WAv2l72UF,0.323,0.372,0.673,0.000226,0.196,0.108,0.0775,0,66.018,-5.998
67T47UzX4SkgsSN5vNI0ec,0.454,0.602,0.549,0.000688,0.177,0.272,0.0288,1,84.4,-7.094
3CXCtE8qJIFtUJJZRKCcXC,0.084,0.797,0.625,0,0.222,0.883,0.0518,1,145.008,-4.893
1BgN9D0eR6ziZ4P9Sme9S6,0.385,0.482,0.837,0.0216,0.132,0.0787,0.0639,1,91.968,-3.696
0hUQDprXV6oRkLcXiU06cx,0.813,0.514,0.627,0.00143,0.275,0.111,0.0317,1,141.899,-3.883
6jRj5tzddShW6JVEktRePw,0.0782,0.533,0.79,0,0.168,0.752,0.07,1,148.327,-0.158
3YYSTOsem7yFoAU7QqeRkP,0.0121,0.858,0.431,0.00708,0.116,0.416,0.214,0,102.969,-11.51
0AUvWawuP0ibk4SQ3sIZjk,0.235,0.834,0.663,0,0.372,0.774,0.133,1,121.876,-6.143
3V7o45ohts2dROKm2EWOl8,0.195,0.832,0.589,0.000103,0.172,0.425,0.291,1,128.035,-6.396
50fOAzCbELUmkFWgbrdW7C,0.0927,0.723,0.699,0,0.0737,0.513,0.0469,1,132.149,-5.857
4RxkErsYUmi1WyjGQvIrxH,0.402,0.81,0.486,0,0.177,0.566,0.12,1,108.048,-7.221
6Vo8KwBWXiKwHa4bz4XWht,0.185,0.611,0.624,6.89e-05,0.167,0.367,0.113,1,89.667,-7.842
7yAzY2u4A5jrWiUqiNonNO,0.14,0.819,0.735,7.35e-06,0.074,0.384,0.0345,1,142.009,-6.636
0Fs1UGXmuYfneTGV4BysHG,0.483,0.418,0.449,0.000349,0.306,0.107,0.059,1,127.169,-9.113
5INZ7O8ZxcRzGcczm6wntQ,0.011,0.646,0.392,0.0358,0.22,0.312,0.0418,0,115.074,-7.981
012iHyRvQQquWQGUTYvDxy,0.307,0.5,0.743,2.68e-05,0.133,0.332,0.0373,1,166.256,-6.648
79MrOt6tKb3kZWIGepEiEs,0.194,0.669,0.635,0,0.128,0.658,0.0468,1,89.002,-6.549
0snD7AgyGUMi15x4Lj1Wb4,0.146,0.835,0.545,0,0.103,0.729,0.0602,1,142.908,-5.97
2q6U5nhaGir7u5JdDlyBcE,0.152,0.832,0.98,0.0147,0.112,0.145,0.313,0,115.072,-6.399
1kx9guD59iMWgLeWh0sfHn,0.089,0.726,0.511,0.0234,0.113,0.598,0.0826,0,140.973,-8.75
3UJS9aEUbtYO8kMl1IK1r3,0.519,0.849,0.362,1.62e-05,0.233,0.419,0.41,1,81.143,-8.585
6mtTiVREzK3kV0E65MXCZo,0.00588,0.396,0.682,0.127,0.12,0.262,0.0356,1,150.932,-10.828
2GU2CvKoEIvOxDlheIHrnw,0.0124,0.73,0.853,0.000135,0.0706,0.484,0.0524,0,166.011,-4.408
0wCO06KSWHw28nRnq2k813,0.492,0.927,0.48,0.00731,0.365,0.624,0.0787,1,116.009,-7.933
4LxtXi0FHIQb9EDgUb0dfH,0.0217,0.602,0.503,0.0741,0.277,0.853,0.0798,0,135.765,-9.097
60iDIlOnohKwxEKW8yGdXg,0.245,0.736,0.679,0,0.0736,0.374,0.0505,0,104.042,-5.483
5xAOiPReWwiepAJWmLQDYZ,0.428,0.739,0.46,0.00107,0.125,0.231,0.211,0,97.962,-8.305
5afKpM4kEDPpxhhIwB2PPA,0.0207,0.603,0.776,0,0.163,0.237,0.0304,1,78.01,-4.858
4WwynJRKVuJzMgew9ptoDe,0.0478,0.804,0.561,0.000168,0.113,0.763,0.0357,1,130.004,-7.858
6CDzDgIUqeDY5g8ujExx2f,0.44,0.761,0.525,6.7e-06,0.0921,0.531,0.0944,1,80.87,-6.9
1BLoghXkY06sQvHdJ1vOWO,0.00275,0.56,0.867,9.26e-06,0.0901,0.567,0.049,1,93.503,-3.978
2hfoyc7ve6xM4ZEiNIiU1B,0.696,0.482,0.631,0.0242,0.209,0.0743,0.0986,1,126.576,-6.917
1xhuI73GJoP2zbAIQwMm7i,0.0714,0.821,0.551,2.67e-05,0.0718,0.771,0.186,1,149.877,-6.257
2FMO2IFR4cJSe5D4BlpDV8,0.466,0.665,0.874,3.65e-06,0.082,0.761,0.323,1,169.896,-2.241
4QvSA3gQn7DAWEwuEdHBAt,0.049,0.788,0.591,0,0.167,0.68,0.161,0,74.966,-3.779
1nYzjrdVQ8RpF93M0jPFW7,0.585,0.679,0.61,9.51e-05,0.156,0.554,0.0305,0,123.978,-10.936
6xyOZrXp6UGOFa30jewqIV,0.906,0.483,0.27,0,0.12,0.33,0.266,1,78.49,-11.902
0ri0Han4IRJhzvERHOZTMr,0.777,0.813,0.415,0,0.131,0.667,0.0349,1,91.921,-5.926
0Y5AJMgJmAtEl13cuAu0ue,0.75,0.704,0.462,2.64e-06,0.127,0.24,0.031,1,109.939,-8.06
1Kx8rGwhrGtqV2fsxYe3Cr,0.52,0.647,0.534,0,0.359,0.213,0.0833,0,142.058,-6.075
2KYQZh7OChW4NPkPyrFVGg,0.561,0.494,0.475,0,0.538,0.423,0.0579,1,203.746,-7.577
4E94u3v7VnEFZkaRIYtad7,0.239,0.801,0.499,0,0.189,0.674,0.0346,1,99.018,-5.89
5vprsDWNcHMEMH95sbJkH2,0.3,0.571,0.443,6.95e-06,0.101,0.621,0.0451,1,143.923,-6.76
775VDC6Vc73XE0fI80EVOj,0.589,0.514,0.452,0,0.18,0.216,0.044,1,149.653,-8.241
0ubUtoeJRJMmavIjhJZufM,0.449,0.725,0.533,0,0.109,0.238,0.0612,1,135.957,-6.674
1O74puD8I4KuXaa9N5j7ME,0.162,0.737,0.549,0,0.36,0.461,0.354,1,91.942,-7.74
1bCNLn0UKZ2wjxN6ZmvcTh,0.837,0.461,0.343,0,0.102,0.217,0.034,1,106.046,-11.698
1iS5OWhDZQsiBtsI5AQ8SQ,0.557,0.333,0.538,0,0.0977,0.63,0.0325,1,149.377,-8.653
6Bl66NXXH6Riyzn3NMrzcZ,0.405,0.703,0.541,0,0.138,0.355,0.0364,1,131.95,-7.153
00cBcYOlnHoXX9ver3cmdE,0.735,0.598,0.295,0,0.107,0.314,0.0276,1,87.025,-8.553
6IoNznAInrqrd9P0KDzCxW,0.548,0.599,0.558,0,0.133,0.211,0.0418,1,131.728,-7.666
4JEGeqPF0RH7oi1lHdtbK6,0.817,0.658,0.431,8.28e-06,0.21,0.464,0.0437,1,90.003,-8.902
4nrAsLeazv2H0s3DIULGQb,0.481,0.549,0.421,0,0.117,0.24,0.0327,1,105.52,-7.799
1Thyh3NBnJ783exapZJIA3,0.834,0.376,0.29,0,0.141,0.223,0.0303,1,90.349,-10.157
3ez4CwslvsrkuvNquJac16,0.135,0.672,0.647,0,0.293,0.383,0.0608,1,82.959,-6.527
4MUvToqpjVcQVcVD5snNnp,0.454,0.532,0.534,9.79e-06,0.0722,0.396,0.0293,1,80.063,-7.156
7w9NX4CPgJn0CFXprSQ814,0.0166,0.635,0.396,0,0.178,0.326,0.117,1,82.818,-10.732
6dH6NIftdswHruAjD80ZHB,0.135,0.84,0.338,0.0225,0.0635,0.927,0.0436,1,108.024,-8.16
42BFZETGGpgA8AVUUgnu6H,0.613,0.643,0.407,0,0.147,0.47,0.102,1,143.786,-7.36
1JtIMILHaRh1KgBgtn9m0c,0.637,0.643,0.237,0,0.333,0.227,0.0432,1,89.85,-12.107
293vQBzppoLGqWgSwOzmxC,0.0767,0.661,0.725,1.11e-05,0.108,0.564,0.0623,1,118.1,-5.83
4A8pBxx0of2Y8r56dT0atf,0.499,0.59,0.597,0,0.175,0.313,0.0527,1,121.843,-7.183
7M8UQUHTlaNmlmX06wyvbc,0.458,0.783,0.407,2.02e-06,0.147,0.243,0.231,1,104.991,-13.215
2AzvFMlNwqNyOsu581XkBO,0.303,0.665,0.534,0.00016,0.155,0.485,0.032,1,97.0,-7.265
3RAmNLhKmAJ4ApDnWChrtl,0.717,0.574,0.338,0,0.209,0.33,0.0248,1,78.394,-8.598
1keIBDzP5vNIwdbMDL7lMh,0.779,0.506,0.579,0,0.148,0.283,0.0683,1,85.295,-6.779
5CwA7YPNAcXVJmazELgRc0,0.0899,0.679,0.525,3.53e-05,0.09,0.333,0.0594,1,106.871,-8.721
1uviKYHZuM4uINK33F7sCt,0.845,0.493,0.461,0,0.115,0.35,0.0456,1,51.414,-8.524
32vpm7Lx0g4MCYk7hIBfSc,0.448,0.618,0.431,0,0.247,0.474,0.038,1,56.974,-7.543
7tjD0hvDyA9LecANtqIaEh,0.908,0.455,0.249,4.36e-06,0.107,0.326,0.0351,1,80.527,-9.603
5ReBM0WzvxKOgo3BOZCT7D,0.435,0.548,0.319,0,0.101,0.456,0.173,1,135.912,-10.972
6GJoFuKS9JRNmNgGJzCDmW,0.324,0.53,0.655,0.00013,0.105,0.35,0.0419,1,140.109,-7.797
0jFJFli5qiHEFtEYPDWSip,0.772,0.741,0.417,0,0.101,0.377,0.0325,1,113.96,-8.732
3TAGAAWQ9HeosMtv4dz2jf,0.822,0.389,0.256,0,0.114,0.382,0.0508,1,74.517,-9.01
5uKshPF9t3wwb3Cg6yfdap,0.105,0.647,0.345,0,0.101,0.585,0.0304,1,108.303,-7.11
24T8Hsoq9cYvGRD1Elei93,0.345,0.66,0.639,0.00109,0.0775,0.227,0.0286,1,124.068,-6.61
2nqx3eYsF1WrN8caau2ARb,0.601,0.466,0.416,8.65e-06,0.136,0.307,0.079,0,139.936,-10.179
2IY537C2ecmUMJ46bYQggp,0.261,0.607,0.655,0,0.114,0.255,0.0341,1,136.028,-8.055
4hcp6mbsSqGERbHf9PgBPM,0.789,0.727,0.406,0.000102,0.841,0.328,0.108,1,101.191,-9.847
37xfKaOfU546kZdIcNX7SH,0.289,0.587,0.416,0,0.118,0.288,0.0547,1,119.838,-5.875
0SYhUBoW4NTIexpSP9Beow,0.391,0.608,0.499,0,0.15,0.537,0.036,0,143.843,-8.372
692eaPfP2aoBCldTXYxdwm,0.88,0.448,0.479,0.124,0.132,0.342,0.0344,1,168.98,-13.168
6TbkMxKZudkP6Sty7rkLU9,0.649,0.698,0.367,0,0.119,0.246,0.0329,1,104.853,-5.811
1DwNPRQGRGVUvW8OI0RTPA,0.594,0.649,0.379,7.19e-06,0.111,0.736,0.0785,1,90.013,-9.879
2B3kOESoYsMNFr8LxijuIc,0.884,0.527,0.285,0,0.123,0.268,0.0349,1,129.856,-9.835
24zaoEGmRjgA0zt47uLgRF,0.502,0.562,0.329,0,0.562,0.502,0.162,0,148.524,-8.556
6XTpwvfm4jwnhhdGhClVRh,0.321,0.827,0.49,0.000137,0.095,0.836,0.055,0,113.002,-8.37
1InPL1Qm8qJC3FIIvFruNt,0.803,0.639,0.439,0.000967,0.122,0.274,0.0478,1,147.939,-8.809
3IgqdJJ7fz4f9fbvIQOI8I,0.193,0.733,0.406,0,0.547,0.448,0.0489,1,86.988,-9.173
0OPIBKjAYBFzNpo1HzjqzQ,0.525,0.623,0.572,0,0.185,0.461,0.0606,1,78.02,-9.257
7BnOc1s24pCVsCKxJFLIFq,0.705,0.634,0.383,0,0.15,0.382,0.0709,1,145.829,-8.265
24BkSXV9D9YYJU47EGFKCY,0.337,0.758,0.381,1.89e-06,0.149,0.483,0.132,1,68.919,-9.062
1FyIT8vfL5l7U6hCN8Wn7a,0.0086,0.77,0.66,5.81e-06,0.119,0.123,0.0478,0,131.987,-7.008
54yJttZO2qaYCyAaWKZSDc,0.859,0.434,0.209,0,0.117,0.378,0.0412,1,77.475,-10.119
3VcFoOwKYurSedLtz9nFJC,0.823,0.658,0.317,0.00548,0.111,0.262,0.0424,0,76.849,-12.318
6drtmkgMWpehwKX2si4DEl,0.181,0.392,0.604,4.39e-06,0.179,0.499,0.0512,1,88.406,-5.965
47BjMzd5ezVcjDgKRbCWAY,0.032,0.844,0.47,2.1e-06,0.411,0.642,0.238,1,103.032,-6.392
3Y7OKgEqnFTAH61TSHBpyo,0.886,0.659,0.439,0,0.124,0.266,0.0257,1,99.948,-4.18
7ksYNhalX8IWKku513n8QG,0.386,0.713,0.639,0,0.177,0.625,0.243,1,166.732,-5.231
2a5eSTID3A3vRInGEe8cbL,0.659,0.66,0.392,2.35e-05,0.201,0.24,0.0757,0,106.112,-8.207
0Wc6cbF38a90b8wov9V63F,0.515,0.633,0.242,0,0.0839,0.694,0.0761,0,98.219,-8.523
55vsJO4tLZQ37qzD5QUOmh,0.832,0.72,0.408,2.61e-06,0.0992,0.341,0.0498,1,121.972,-11.725
36uJxopqjp6UXC9BGx6jcm,0.502,0.63,0.659,3.62e-05,0.547,0.659,0.129,1,163.059,-9.799
55t99laWSrRWV2xR0KHPIx,0.787,0.397,0.533,1.85e-06,0.362,0.304,0.0538,1,91.137,-10.85
1db6ixe9nX6cqt2V1DYZnW,0.513,0.712,0.497,2.52e-06,0.303,0.457,0.0639,1,93.953,-7.943
2HQPOVBAOU2EBTy1nBGRiW,0.574,0.844,0.429,0,0.0949,0.764,0.0448,1,119.989,-9.308
4QxBn1QkjbDNTciWZEEZna,0.86,0.773,0.211,0,0.241,0.443,0.0652,0,113.875,-10.335
1T1hTMgbosereKCBVx0FuC,0.105,0.85,0.556,0,0.144,0.883,0.0927,1,114.987,-8.143
7tDaK0PgfzxD9TbCYCqU5Z,0.27,0.745,0.437,0,0.336,0.286,0.0533,1,109.967,-10.64
3H3zzIvOE2rk7uEf1Q9JD2,0.404,0.495,0.553,0,0.194,0.371,0.0327,0,147.996,-6.682
6s86N7LVaJZuU4alwKp6XO,0.714,0.632,0.578,0,0.42,0.297,0.0905,0,139.324,-7.657
77OXCuJjR83b2mnp0HmYMo,0.669,0.543,0.385,3.88e-06,0.33,0.289,0.153,1,92.019,-12.441
61z7Y4qVBKKVJbpePfH5l6,0.443,0.695,0.387,0.00745,0.107,0.063,0.0334,1,133.994,-11.328
7jHyTYH7XLjMHgHudSeRpX,0.726,0.683,0.332,0,0.386,0.608,0.0442,1,104.714,-7.699
04NMWz4ctkuILV6mUR2iWp,0.387,0.718,0.483,0.000208,0.124,0.29,0.0381,1,103.997,-6.596
53bCcVMGv0S2aIYvfju2Tt,0.679,0.463,0.411,0,0.0453,0.163,0.0414,1,147.3,-8.25
5XaGqclLmeuH0EBg75Li0n,0.845,0.528,0.242,0,0.0742,0.544,0.0593,1,130.266,-11.175
74mU4zNiHJl990F6gqBG4p,0.723,0.593,0.488,0,0.351,0.423,0.154,0,164.183,-9.72
2KNB0oKjKoITfAJXLCS8U6,0.196,0.79,0.532,0,0.13,0.642,0.141,1,104.506,-8.065
3DmK9CjTb6DMgnveSK5Sr5,0.791,0.642,0.367,5.31e-05,0.0845,0.516,0.0297,1,102.002,-9.992
7A4EuppedQjfYJwR9Rpbvs,0.437,0.787,0.61,5.08e-06,0.108,0.443,0.0745,1,110.013,-6.354
1xPYXQ677AtLALqqQM8jVR,0.309,0.349,0.493,2.24e-06,0.18,0.184,0.0317,1,60.001,-5.687
2qSQ3R01mDf2DAzYoC4ERw,0.394,0.704,0.516,0,0.0764,0.546,0.044,0,102.948,-6.398
3KaqvYt8P8QSYojST5nA6I,0.626,0.836,0.453,0.000238,0.127,0.421,0.125,1,94.942,-8.581
0n1lVfcGWoF7yihUx1wpVz,0.299,0.805,0.56,2.55e-05,0.133,0.387,0.031,1,97.029,-5.38
41WtQo9j7WR72VuAgN0LNb,0.719,0.516,0.226,0,0.0763,0.534,0.0374,1,88.014,-10.109
0n017buB2gn4kgD4Ys2txM,0.188,0.685,0.671,0,0.132,0.414,0.0496,1,95.04,-3.013
3ehrCQoouv7NW8LRgcMvRF,0.529,0.616,0.45,1.58e-06,0.0926,0.195,0.114,1,123.851,-9.832
1ws2DVEGJD2d12aDm4zqic,0.461,0.42,0.43,0,0.26,0.323,0.0298,1,140.962,-7.454
0fz7chmZCjFLLwW8n1g1DZ,0.36,0.719,0.493,0,0.0881,0.697,0.0811,1,105.219,-7.459
6sHxpnCerm9M6A5zaFFNfs,0.039,0.317,0.545,0,0.116,0.14,0.0469,0,139.014,-6.439
05ZA9WD25P4ynY41Bd15Km,0.488,0.362,0.448,0,0.154,0.166,0.0872,1,76.692,-6.12
53Twix2laakfedihbu7GkK,0.0892,0.728,0.606,3.87e-06,0.102,0.129,0.0847,1,112.018,-10.073
4y2BTdeHx043EdTbIRtlOs,0.293,0.676,0.484,0,0.256,0.745,0.0324,1,99.993,-8.071
2y8iBf0QRqCKFtePi9Rl2H,0.28,0.81,0.305,0.000116,0.203,0.732,0.0902,0,120.013,-6.165
5BczxY3kkmEWeQwqYpQzjP,0.077,0.579,0.617,0.000547,0.134,0.392,0.0527,1,170.145,-6.297
7JDWhC422Gtk1Bq0mL3OTC,0.242,0.74,0.415,0.000156,0.319,0.156,0.0707,1,136.029,-8.914
0UhKDHeZw2kHOz9HiRNFBH,0.0121,0.331,0.769,0,0.649,0.376,0.166,1,83.061,-4.5
3Q7bVgmFnAoUmVngIZnE4k,0.408,0.612,0.544,0,0.0998,0.694,0.0666,1,86.046,-7.279
51NFxnQvaosfDDutk0tams,0.46,0.695,0.573,0.0734,0.482,0.408,0.106,0,99.939,-8.597
5cIHoC2VDwGtH9MWgRghb5,0.208,0.751,0.48,1.4e-06,0.0895,0.601,0.035,1,94.997,-5.557
70AMsxKGo17uVepDtcTAUL,0.00376,0.682,0.66,9.65e-05,0.122,0.844,0.0492,0,153.947,-7.375
2o0KMNhcw5KO7CuslvR4Xs,0.0773,0.813,0.385,0.00229,0.0847,0.666,0.095,0,109.046,-6.024
4vBefXybmvZ8uWzjxOvZP4,0.125,0.655,0.668,0,0.111,0.637,0.0374,1,144.978,-6.82
5SHhPFh68OhUmuRPymKX9d,0.455,0.679,0.572,2.41e-06,0.127,0.542,0.0781,1,92.859,-6.703
04fBskFuMgIx0T0ob7uIhd,0.323,0.621,0.427,8.35e-06,0.135,0.408,0.333,0,192.183,-9.733
1KnPoungklUoDF0I2uNA1R,0.0662,0.524,0.65,0,0.09,0.368,0.0511,0,157.99,-5.747
1BdjQ2Xd8y4FoHXLP52AhC,0.276,0.64,0.646,0,0.126,0.37,0.13,0,97.864,-6.161
5CO4uJ11ZVKhsO2Lu9NUSk,0.176,0.807,0.533,0,0.284,0.853,0.0443,0,124.006,-4.899
1MTanOR2Kts7au3HtM0nez,0.0729,0.659,0.712,3.04e-05,0.367,0.202,0.0782,0,101.034,-5.61
7COXchtUOMd6uIT6HvmRaI,0.176,0.599,0.733,0,0.242,0.534,0.203,1,102.211,-7.058
6kls8cSlUyHW2BUOkDJIZE,0.108,0.657,0.768,0,0.144,0.759,0.0507,1,75.025,-4.628
7iv32XEy2HlM7PqQO4lp5f,0.272,0.665,0.488,0.000261,0.181,0.477,0.0981,1,142.087,-7.177
4yJiXq86uM56uIfIZgE440,0.0638,0.755,0.631,0,0.0929,0.881,0.0261,1,100.026,-6.128
65q2ChWzUOjkgQNIg8jNhW,0.1,0.56,0.394,0,0.095,0.318,0.196,1,180.121,-9.699
586bDV7NhZOAfjMdER1cYc,0.109,0.647,0.67,0,0.227,0.358,0.0551,1,151.934,-4.133
5Wdf9bRdfnYRCgfahgpNHM,0.276,0.684,0.803,0,0.128,0.531,0.0882,0,98.985,-3.849
3ExAXzgV1cbwQHLcxGwLx4,0.539,0.66,0.42,2.75e-06,0.102,0.15,0.0399,0,99.045,-7.706
1v6svH1Fyx9C1nIt1mA2DT,0.0902,0.376,0.43,0,0.0912,0.129,0.0328,0,77.599,-6.585
64sp7I8wf70B7OLOpih6XJ,0.528,0.749,0.419,7.85e-06,0.113,0.279,0.0719,1,120.166,-9.41
4pCUMrVlDuWIk6X03VDvT2,0.00374,0.458,0.815,1.05e-05,0.115,0.362,0.0514,0,118.226,-7.16
